frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
93.030917000,192.168.1.4,92.60.78.238,51110,47516,,,128,0,20,
93.033383000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
93.035393000,92.60.78.238,192.168.1.4,47516,51114,,,53,58,20,
93.035533000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
93.035533000,192.168.1.4,92.60.78.238,51114,47516,,,128,0,20,
93.065804000,192.168.1.4,92.60.78.238,,,64726,47516,128,,,115
93.072106000,192.168.1.4,92.60.78.238,51116,47516,,,128,0,32,
93.089591000,92.60.78.238,192.168.1.4,,,47516,64726,53,,,221
93.091451000,92.60.78.238,192.168.1.4,47516,51116,,,53,0,32,
93.091451000,192.168.1.4,92.60.78.238,51116,47516,,,128,0,20,
93.091482000,192.168.1.4,92.60.78.238,51116,47516,,,128,286,20,
93.111152000,92.60.78.238,192.168.1.4,47516,51116,,,53,0,20,
93.178099000,92.60.78.238,192.168.1.4,47516,51116,,,53,1400,20,
93.178269000,92.60.78.238,192.168.1.4,47516,51116,,,53,1400,20,
93.178269000,192.168.1.4,92.60.78.238,51116,47516,,,128,0,20,
93.178269000,92.60.78.238,192.168.1.4,47516,51116,,,53,162,20,
93.178920000,192.168.1.4,92.60.78.238,51116,47516,,,128,0,20,
93.178920000,92.60.78.238,192.168.1.4,47516,51116,,,53,2800,20,
93.179215000,192.168.1.4,92.60.78.238,51116,47516,,,128,0,20,
93.179215000,92.60.78.238,192.168.1.4,47516,51116,,,53,2099,20,
93.225436000,192.168.1.4,92.60.78.238,51116,47516,,,128,0,20,
93.318729000,192.168.1.4,92.123.189.17,65406,443,,,128,0,20,
93.927197000,192.168.1.4,92.123.189.17,65406,443,,,128,0,20,
94.082058000,192.168.1.4,92.60.78.238,,,51463,47516,128,,,104
94.089592000,192.168.1.4,92.60.78.238,51118,47516,,,128,0,32,
94.143362000,92.60.78.238,192.168.1.4,47516,51118,,,53,0,32,
94.143363000,192.168.1.4,92.60.78.238,51118,47516,,,128,0,20,
94.143363000,192.168.1.4,92.60.78.238,51118,47516,,,128,360,20,
94.197126000,92.60.78.238,192.168.1.4,47516,51118,,,53,0,20,
94.333874000,92.60.78.238,192.168.1.4,47516,51118,,,53,268,20,
94.341512000,192.168.1.4,92.60.78.238,51118,47516,,,128,316,20,
94.389279000,92.60.78.238,192.168.1.4,47516,51118,,,53,0,20,
94.452377000,92.60.78.238,192.168.1.4,47516,51118,,,53,237,20,
94.500220000,192.168.1.4,92.60.78.238,51118,47516,,,128,0,20,
95.139160000,192.168.1.4,92.123.189.17,65406,443,,,128,0,20,
95.785312000,92.60.78.238,192.168.1.4,47516,50420,,,53,0,20,
95.785312000,192.168.1.4,92.60.78.238,50420,47516,,,128,0,20,
96.351887000,92.60.78.238,192.168.1.4,47516,49956,,,53,0,20,
96.351887000,192.168.1.4,92.60.78.238,49956,47516,,,128,0,20,
97.261586000,92.60.78.238,192.168.1.4,47516,50484,,,53,0,20,
97.261587000,192.168.1.4,92.60.78.238,50484,47516,,,128,0,20,
97.261587000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
97.261587000,192.168.1.4,92.60.78.238,49980,47516,,,128,0,20,
97.292444000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
97.292444000,192.168.1.4,92.60.78.238,49976,47516,,,128,0,20,
97.292847000,92.60.78.238,192.168.1.4,47516,49972,,,53,0,20,
97.292848000,192.168.1.4,92.60.78.238,49972,47516,,,128,0,20,
97.292848000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
97.292848000,192.168.1.4,92.60.78.238,49964,47516,,,128,0,20,
97.305925000,92.60.78.238,192.168.1.4,47516,51084,,,53,0,20,
97.305925000,192.168.1.4,92.60.78.238,51084,47516,,,128,0,20,
97.322771000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,20,
97.322771000,192.168.1.4,92.60.78.238,49962,47516,,,128,0,20,
97.419019000,92.60.78.238,192.168.1.4,47516,50528,,,53,0,20,
97.419020000,192.168.1.4,92.60.78.238,50528,47516,,,128,0,20,
97.538761000,192.168.1.4,92.123.189.17,65406,443,,,128,0,20,
97.956627000,92.60.78.238,192.168.1.4,47516,51108,,,53,73,20,
97.958280000,192.168.1.4,92.60.78.238,51108,47516,,,128,0,20,
98.019154000,92.60.78.238,192.168.1.4,47516,51108,,,53,0,20,
98.019155000,192.168.1.4,92.60.78.238,51108,47516,,,128,0,20,
100.201258000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
100.201259000,192.168.1.4,92.60.78.238,49982,47516,,,128,0,20,
101.123510000,192.168.1.4,92.60.78.238,51120,47516,,,128,0,32,
101.170893000,92.60.78.238,192.168.1.4,47516,51120,,,53,0,32,
101.171040000,192.168.1.4,92.60.78.238,51120,47516,,,128,0,20,
101.171041000,192.168.1.4,92.60.78.238,51120,47516,,,128,292,20,
101.218850000,92.60.78.238,192.168.1.4,47516,51120,,,53,0,20,
101.644423000,92.60.78.238,192.168.1.4,47516,51120,,,53,2800,20,
101.644425000,192.168.1.4,92.60.78.238,51120,47516,,,128,0,20,
101.644425000,92.60.78.238,192.168.1.4,47516,51120,,,53,2800,20,
101.644425000,192.168.1.4,92.60.78.238,51120,47516,,,128,0,20,
101.644425000,92.60.78.238,192.168.1.4,47516,51120,,,53,825,20,
101.659309000,192.168.1.4,92.60.78.238,51120,47516,,,128,199,20,
101.701944000,92.60.78.238,192.168.1.4,47516,51120,,,53,0,20,
101.910144000,92.60.78.238,192.168.1.4,47516,51120,,,53,85,20,
101.911204000,192.168.1.4,92.60.78.238,51120,47516,,,128,1494,20,
101.911520000,192.168.1.4,92.60.78.238,51120,47516,,,128,480,20,
101.911520000,192.168.1.4,92.60.78.238,51120,47516,,,128,1494,20,
101.911618000,192.168.1.4,92.60.78.238,51120,47516,,,128,145,20,
101.953582000,92.60.78.238,192.168.1.4,47516,51120,,,53,0,20,
101.953626000,92.60.78.238,192.168.1.4,47516,51120,,,53,0,20,
101.954033000,92.60.78.238,192.168.1.4,47516,51120,,,53,0,20,
101.954033000,92.60.78.238,192.168.1.4,47516,51120,,,53,0,20,
102.166045000,92.60.78.238,192.168.1.4,47516,51120,,,53,2225,20,
102.166046000,192.168.1.4,92.60.78.238,51120,47516,,,128,0,20,
102.216916000,192.168.1.4,92.60.78.238,51120,47516,,,128,1494,20,
102.216962000,192.168.1.4,92.60.78.238,51120,47516,,,128,467,20,
102.249240000,92.60.78.238,192.168.1.4,47516,51120,,,53,0,20,
102.249240000,92.60.78.238,192.168.1.4,47516,51120,,,53,0,20,
102.355370000,192.168.1.4,92.123.189.17,65406,443,,,128,0,20,
102.596889000,92.60.78.238,192.168.1.4,47516,51120,,,53,1284,20,
102.651670000,192.168.1.4,92.60.78.238,51120,47516,,,128,0,20,
103.204570000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
103.204571000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
103.204760000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
103.204760000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
103.204872000,192.168.1.4,92.60.78.238,50416,47516,,,128,649,20,
103.204986000,192.168.1.4,92.60.78.238,50416,47516,,,128,73,20,
103.204986000,192.168.1.4,92.60.78.238,50416,47516,,,128,792,20,
103.224000000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
103.224061000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
103.224197000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
103.224321000,192.168.1.4,92.60.78.238,50416,47516,,,128,691,20,
103.224321000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
103.224381000,192.168.1.4,92.60.78.238,50416,47516,,,128,184,20,
103.245019000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.245097000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.245249000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.245344000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.245344000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.245472000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.245532000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.266873000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.266873000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.267413000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.267413000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.267413000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.267676000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.267676000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.267741000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.302646000,92.60.78.238,192.168.1.4,47516,50416,,,53,73,20,
103.357748000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
103.510241000,92.60.78.238,192.168.1.4,47516,50416,,,53,416,20,
103.511205000,192.168.1.4,92.60.78.238,50416,47516,,,128,69,20,
103.604709000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
103.730056000,92.60.78.238,192.168.1.4,47516,50416,,,53,599,20,
103.778285000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
103.848082000,92.60.78.238,192.168.1.4,47516,50416,,,53,2800,20,
103.848082000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
103.848193000,92.60.78.238,192.168.1.4,47516,50416,,,53,1400,20,
103.848378000,92.60.78.238,192.168.1.4,47516,50416,,,53,1400,20,
103.848378000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
103.848378000,92.60.78.238,192.168.1.4,47516,50416,,,53,226,20,
103.848838000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
103.848838000,92.60.78.238,192.168.1.4,47516,50416,,,53,1482,20,
103.848838000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
103.848838000,92.60.78.238,192.168.1.4,47516,50416,,,53,1400,20,
103.848996000,92.60.78.238,192.168.1.4,47516,50416,,,53,1400,20,
103.849475000,92.60.78.238,192.168.1.4,47516,50416,,,53,957,20,
103.849475000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
103.890411000,92.60.78.238,192.168.1.4,47516,50416,,,53,65,20,
103.933006000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
105.037381000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
105.037381000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
105.037381000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
105.037583000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
105.037583000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
105.037763000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
105.037863000,192.168.1.4,92.60.78.238,50416,47516,,,128,1173,20,
105.037863000,192.168.1.4,92.60.78.238,50416,47516,,,128,1124,20,
105.079289000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
105.079289000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
105.079389000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
105.079483000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
105.079897000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
105.080020000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
105.080129000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
105.080129000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
105.080219000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
105.683218000,192.168.1.4,4.207.247.139,65195,443,,,128,1,20,
105.737609000,4.207.247.139,192.168.1.4,443,65195,,,109,0,32,
106.795587000,92.60.78.238,192.168.1.4,47516,49954,,,53,0,20,
106.795588000,192.168.1.4,92.60.78.238,49954,47516,,,128,0,20,
106.796594000,92.60.78.238,192.168.1.4,47516,49726,,,53,0,20,
106.796594000,192.168.1.4,92.60.78.238,49726,47516,,,128,0,20,
107.049417000,92.60.78.238,192.168.1.4,47516,49346,,,53,0,20,
107.049417000,192.168.1.4,92.60.78.238,49346,47516,,,128,0,20,
107.050886000,92.60.78.238,192.168.1.4,47516,49336,,,53,0,20,
107.050886000,192.168.1.4,92.60.78.238,49336,47516,,,128,0,20,
107.305156000,92.60.78.238,192.168.1.4,47516,49344,,,53,0,20,
107.305156000,192.168.1.4,92.60.78.238,49344,47516,,,128,0,20,
107.306612000,92.60.78.238,192.168.1.4,47516,49342,,,53,0,20,
107.306613000,192.168.1.4,92.60.78.238,49342,47516,,,128,0,20,
107.306897000,92.60.78.238,192.168.1.4,47516,49345,,,53,0,20,
107.306897000,192.168.1.4,92.60.78.238,49345,47516,,,128,0,20,
107.494412000,192.168.1.4,92.60.78.238,50420,47516,,,128,208,20,
107.494486000,192.168.1.4,92.60.78.238,50420,47516,,,128,73,20,
107.494615000,192.168.1.4,92.60.78.238,50420,47516,,,128,853,20,
107.533244000,92.60.78.238,192.168.1.4,47516,50420,,,53,0,20,
107.533244000,92.60.78.238,192.168.1.4,47516,50420,,,53,0,20,
107.533952000,92.60.78.238,192.168.1.4,47516,50420,,,53,0,20,
107.580365000,92.60.78.238,192.168.1.4,47516,50420,,,53,73,20,
107.607476000,92.60.78.238,192.168.1.4,47516,50420,,,53,671,20,
107.607477000,192.168.1.4,92.60.78.238,50420,47516,,,128,0,20,
107.635274000,192.168.1.4,92.60.78.238,50420,47516,,,128,69,20,
107.657852000,92.60.78.238,192.168.1.4,47516,50420,,,53,0,20,
107.879312000,92.60.78.238,192.168.1.4,47516,50416,,,53,1158,20,
107.879312000,92.60.78.238,192.168.1.4,47516,50416,,,53,99,20,
107.879312000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
107.889995000,92.60.78.238,192.168.1.4,47516,50416,,,53,1054,20,
107.891114000,92.60.78.238,192.168.1.4,47516,50416,,,53,158,20,
107.891114000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
107.927200000,92.60.78.238,192.168.1.4,47516,50416,,,53,198,20,
107.974765000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
108.063602000,92.60.78.238,192.168.1.4,47516,50416,,,53,198,20,
108.073040000,92.60.78.238,192.168.1.4,47516,51104,,,53,0,20,
108.073040000,192.168.1.4,92.60.78.238,51104,47516,,,128,0,20,
108.074891000,92.60.78.238,192.168.1.4,47516,49306,,,53,0,20,
108.074891000,192.168.1.4,92.60.78.238,49306,47516,,,128,0,20,
108.115886000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
108.242595000,92.60.78.238,192.168.1.4,47516,50416,,,53,326,20,
108.286717000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
108.330616000,92.60.78.238,192.168.1.4,47516,51116,,,53,0,20,
108.330616000,192.168.1.4,92.60.78.238,51116,47516,,,128,0,20,
108.494690000,92.60.78.238,192.168.1.4,47516,50416,,,53,238,20,
108.539090000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
108.767797000,92.60.78.238,192.168.1.4,47516,50416,,,53,158,20,
108.771101000,192.168.1.4,92.60.78.238,50416,47516,,,128,69,20,
108.804779000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
109.011703000,92.60.78.238,192.168.1.4,47516,50416,,,53,262,20,
109.055252000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
109.334294000,92.60.78.238,192.168.1.4,47516,50416,,,53,126,20,
109.385074000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
109.538880000,92.60.78.238,192.168.1.4,47516,50416,,,53,126,20,
109.554121000,92.60.78.238,192.168.1.4,47516,51118,,,53,0,20,
109.554121000,192.168.1.4,92.60.78.238,51118,47516,,,128,0,20,
109.585799000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
109.740899000,92.60.78.238,192.168.1.4,47516,50416,,,53,182,20,
109.788571000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
109.952494000,92.60.78.238,192.168.1.4,47516,50416,,,53,270,20,
109.993763000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
110.169741000,92.60.78.238,192.168.1.4,47516,50416,,,53,174,20,
110.179515000,192.168.1.4,92.60.78.238,50416,47516,,,128,69,20,
110.227090000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
110.401318000,92.60.78.238,192.168.1.4,47516,50416,,,53,126,20,
110.443109000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
110.836364000,92.60.78.238,192.168.1.4,47516,50416,,,53,250,20,
110.881182000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
